channel_id,channel_title,custom_url,description,country,published_at,thumbnail_url,subscriber_count,view_count,video_count,keywords,topic_categories,ingestion_timestamp
UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,@mrbeast,"SUBSCRIBE FOR A COOKIE!
New MrBeast or MrBeast Gaming video every single Saturday at noon eastern time!
Accomplishments:
- Raised $20,000,000 To Plant 20,000,000 Trees
- Removed 30,000,000 pounds of trash from the ocean
- Helped 2,000 people walk again
- Helped 1,000 blind people see
- Helped 1,000 deaf people hear
- Built wells in Africa
- Built and gave away 100 houses
- Adopted every dog in a shelter (twice)
- Given millions to charity
- Started my own snack company Feastables
- Started my own software company Viewstats
- Started Lunchly, a tasty, better-for-you lunch option
- Gave away a private island (twice)
- Gave away 1 million meals
- I counted to 100k
- Ran a marathon in the world's largest shoes
- Survived 50 hours in Antarctica
- Recreated Squid Game in real life
- Created the largest competition show with 1000 people (Beast Games)
- Gave $5,000,000 to one person
- Passed T-Series to become most subscribed YouTube channel ðŸ¥¹
you get it, I appreciate all of you so much :)
",US,2012-02-20 00:43:50,https://yt3.ggpht.com/nxYrc_1_2f77DoBadyxMTmv7ZpRZapHR5jbuYe7PlPd5cIRJxtNNEYyOC0ZsxaDyJJzXrnJiuDE=s800-c-k-c0x00ffffff-no-rj,451000000,101089347882,920,mrbeast6000 beast mrbeast Mr.Beast mr,"https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",2025-11-21 01:33:19
